,loss,categorical_accuracy
test_AE-mnist-cnn-clean-fgsm_eps0.1.npy,0.028990382927239988,0.9907
test_AE-mnist-cnn-clean-fgsm_eps0.3.npy,0.7976238642692566,0.7368
test_AE-mnist-cnn-clean-bim_ord2_eps0.75.npy,0.028966413555263717,0.9904
test_AE-mnist-cnn-clean-bim_ord2_eps1.2.npy,0.08303134642475052,0.9726
test_AE-mnist-cnn-clean-bim_ordinf_eps0.075.npy,0.023133844556366967,0.9924
test_AE-mnist-cnn-clean-bim_ordinf_eps0.12.npy,0.057879360082698984,0.98
test_AE-mnist-cnn-clean-cw_l2_lr0.0098.npy,0.010375792359437764,0.9964
test_AE-mnist-cnn-clean-cw_l2_lr0.018.npy,0.010645311619567655,0.9966
test_AE-mnist-cnn-clean-deepfool_l2_overshoot3.npy,0.03465472610103898,0.9894
test_AE-mnist-cnn-clean-deepfool_l2_overshoot50.npy,6.317624266052246,0.2386
test_AE-mnist-cnn-clean-jsma_theta0.15_gamma0.5.npy,0.017549634012213936,0.9942
test_AE-mnist-cnn-clean-jsma_theta0.25_gamma0.5.npy,0.0335619327014545,0.9878
test_AE-mnist-cnn-clean-pgd_eps0.075.npy,0.022800239094415156,0.9929
test_AE-mnist-cnn-clean-pgd_eps0.11.npy,0.047040985789120894,0.9836
test_AE-mnist-cnn-clean-mim_eps0.06.npy,0.018941893936247654,0.9944
test_AE-mnist-cnn-clean-mim_eps0.1.npy,0.0409893965147814,0.986
test_AE-mnist-cnn-clean-onepixel_pxCount15.npy,0.0375276014636489,0.9879
test_AE-mnist-cnn-clean-onepixel_pxCount75.npy,0.12254523258749396,0.9599
